cardId,time,tx_type,tx_status,client_transaction_id,amount,nova_fee_usd,is_consumption_fee,is_nova_fee,is_create_card,is_admin
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 10:37:05.877000+00:00,Fee_Consumption,Closed,tid_r1b2ZR3WIJ_Fee_Consumption,-0.0,,1,0,0,0
4097b314-ba1e-46e1-9947-1eb4446a2920,2025-06-16 10:41:35.166000+00:00,TransferIn,Closed,deposit_82cd8d8065237074d48ce484095bbeddebe02b922025db4f01d7be776891a474_1750070489_927572,142.04,,0,0,0,1
4097b314-ba1e-46e1-9947-1eb4446a2920,2025-06-16 10:53:14.578000+00:00,TransferIn,Closed,deposit_97f0dce638fdde216dd809ee1cdd8fd70292120b080e6f3a9291a51a1037a52b_1750071194_330540,139.2,,0,0,0,1
c6b22dc5-38ac-45e3-a19b-c2f2d01bd3cf,2025-06-16 10:54:56.571000+00:00,TransferIn,Closed,createCard_1750071291_4474,10.0,,0,0,1,0
c6b22dc5-38ac-45e3-a19b-c2f2d01bd3cf,2025-06-16 10:54:57.930000+00:00,TransferOut,Closed,createCard_telegram_1750071297_7476,-10.0,,0,0,1,0
4097b314-ba1e-46e1-9947-1eb4446a2920,2025-06-16 11:00:29.818000+00:00,Consumption,Closed,tid_ru3dvNDxNA,-153.86,3.85,0,0,0,1
4097b314-ba1e-46e1-9947-1eb4446a2920,2025-06-16 11:00:33.603000+00:00,TransferOut,Closed,NovaFee_ru3dvNDxNA_1750071633_6488,-3.85,,0,1,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-16 11:07:12.896000+00:00,Consumption,Closed,tid_Z4d9YtBByT,-6.23,0.16,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-16 11:07:13.657000+00:00,Fee_Consumption,Closed,tid_Z4d9YtBByT_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-16 11:07:15.879000+00:00,TransferOut,Closed,NovaFee_Z4d9YtBByT_1750072035_4847,-0.16,,0,1,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 11:27:32.593000+00:00,Consumption,Closed,tid_pH6rVSOvJl,-4.77,0.12,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 11:27:33.411000+00:00,Fee_Consumption,Closed,tid_pH6rVSOvJl_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 11:27:35.833000+00:00,TransferOut,Closed,NovaFee_pH6rVSOvJl_1750073255_5107,-0.12,,0,1,0,0
7ae477ab-3dc1-43fe-a1c1-051b31df73da,2025-06-16 11:38:48.131000+00:00,Consumption,Closed,tid_1pQjjFbOPB,-13.44,0.34,0,0,0,1
7ae477ab-3dc1-43fe-a1c1-051b31df73da,2025-06-16 11:38:48.912000+00:00,Fee_Consumption,Closed,tid_1pQjjFbOPB_Fee_Consumption,-0.0,,1,0,0,0
7ae477ab-3dc1-43fe-a1c1-051b31df73da,2025-06-16 11:38:50.528000+00:00,TransferOut,Closed,NovaFee_1pQjjFbOPB_1750073930_3376,-0.34,,0,1,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-16 11:46:55.500000+00:00,Consumption,Closed,tid_uSc4R9AC07,-13.86,0.35,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-16 11:46:56.278000+00:00,Fee_Consumption,Closed,tid_uSc4R9AC07_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-16 11:46:58.591000+00:00,TransferOut,Closed,NovaFee_uSc4R9AC07_1750074418_2178,-0.35,,0,1,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 11:55:46.722000+00:00,Consumption,Closed,tid_7f103jy18c,-17.24,0.43,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 11:55:47.532000+00:00,Fee_Consumption,Closed,tid_7f103jy18c_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 11:55:49.977000+00:00,TransferOut,Closed,NovaFee_7f103jy18c_1750074949_6202,-0.43,,0,1,0,0
c5f8ecdc-843e-4667-852c-37d6d50aaea6,2025-06-16 12:02:48.893000+00:00,Consumption,Closed,tid_sS2KeGHypZ,-11.47,0.29,0,0,0,1
c5f8ecdc-843e-4667-852c-37d6d50aaea6,2025-06-16 12:02:49.779000+00:00,Fee_Consumption,Closed,tid_sS2KeGHypZ_Fee_Consumption,-0.0,,1,0,0,0
c5f8ecdc-843e-4667-852c-37d6d50aaea6,2025-06-16 12:02:51.413000+00:00,TransferOut,Closed,NovaFee_sS2KeGHypZ_1750075371_4381,-0.29,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 12:15:23.295000+00:00,Consumption,Pending,tid_Y2aExtsxrd,-14.03,0.35,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 12:15:24.293000+00:00,Fee_Consumption,Closed,tid_Y2aExtsxrd_Fee_Consumption,-0.0,,1,0,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 12:15:26.878000+00:00,TransferOut,Closed,NovaFee_Y2aExtsxrd_1750076126_9171,-0.35,,0,1,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 12:25:42.565000+00:00,Consumption,Closed,tid_F1YLct2RaR,-22.59,0.56,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 12:25:43.582000+00:00,Fee_Consumption,Closed,tid_F1YLct2RaR_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 12:25:46.146000+00:00,TransferOut,Closed,NovaFee_F1YLct2RaR_1750076746_1410,-0.56,,0,1,0,0
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 13:15:13.296000+00:00,Consumption,Closed,tid_4RdOlZTobf,-12.0,0.0,0,0,0,1
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 13:15:14.384000+00:00,Fee_Consumption,Closed,tid_4RdOlZTobf_Fee_Consumption,-0.0,,1,0,0,0
7ae477ab-3dc1-43fe-a1c1-051b31df73da,2025-06-16 14:23:13.816000+00:00,Consumption,Closed,tid_Ccfropi82x,-117.1,2.92,0,0,0,1
7ae477ab-3dc1-43fe-a1c1-051b31df73da,2025-06-16 14:23:16.270000+00:00,TransferOut,Closed,NovaFee_Ccfropi82x_1750083796_4908,-2.92,,0,1,0,0
3b0be05a-a362-4efe-9cd4-1eabcf141612,2025-06-16 14:31:24.032000+00:00,TransferIn,Closed,deposit_316c84f0e88d8748ee5dcbe4d708fd62231271231cb44ba5cbc3374bb2339bd7_1750084283_238109,188.0,,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-16 14:37:31.715000+00:00,Consumption,Closed,tid_dihcvZ6gVl,-135.25,3.37,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-16 14:37:34.485000+00:00,TransferOut,Closed,NovaFee_dihcvZ6gVl_1750084654_2193,-3.37,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 14:38:36.667000+00:00,Consumption,Closed,tid_MNnslUnuHF,-8.5,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 14:38:37.434000+00:00,Fee_Consumption,Closed,tid_MNnslUnuHF_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 14:41:17.250000+00:00,Consumption,Closed,tid_QLMFx6bvS4,-6.34,0.16,0,0,0,1
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 14:41:18.021000+00:00,Fee_Consumption,Closed,tid_QLMFx6bvS4_Fee_Consumption,-0.0,,1,0,0,0
8975c217-886d-49b3-ad13-ce0857ea576e,2025-06-16 14:41:20.827000+00:00,TransferOut,Closed,NovaFee_QLMFx6bvS4_1750084880_5838,-0.16,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-16 14:53:52.105000+00:00,Consumption,Closed,tid_T67W3wr9q5,-4.43,0.11,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-16 14:53:52.921000+00:00,Fee_Consumption,Closed,tid_T67W3wr9q5_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-16 14:53:55.890000+00:00,TransferOut,Closed,NovaFee_T67W3wr9q5_1750085635_4773,-0.11,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 15:03:27.768000+00:00,Consumption,Closed,tid_5LNIOJQCzR,-2.95,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 15:03:28.844000+00:00,Fee_Consumption,Closed,tid_5LNIOJQCzR_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 15:03:31.269000+00:00,TransferOut,Closed,NovaFee_5LNIOJQCzR_1750086211_6074,-0.07,,0,1,0,0
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-16 15:41:46.233000+00:00,Consumption,Fail,tid_dEGnSPCwDM,-107.04,2.68,0,0,0,1
8d0d4516-f652-468d-823d-45adfed9330a,2025-06-16 15:45:00.330000+00:00,Consumption,Fail,tid_5akq1BQXQS,-107.04,2.68,0,0,0,1
abdf6a7a-3b2e-477d-aa5e-d5ae0f614343,2025-06-16 15:53:21.145000+00:00,TransferIn,Closed,deposit_71eeb8c9da69fd4ec7023f46f29144804c15ab0f448b5b78473162701ae6ac02_1750089201_624914,86.0,,0,0,0,1
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-16 16:33:07.599000+00:00,Consumption,Closed,tid_QknbF7XeRW,-11.21,0.28,0,0,0,1
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-16 16:33:08.616000+00:00,Fee_Consumption,Closed,tid_QknbF7XeRW_Fee_Consumption,-0.0,,1,0,0,0
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-16 16:33:11.354000+00:00,TransferOut,Closed,NovaFee_QknbF7XeRW_1750091591_3192,-0.28,,0,1,0,0
2dd34fc5-3609-41a5-8a8b-eaadfc1f6834,2025-06-16 16:35:09.795000+00:00,Consumption,Closed,tid_1Wj6RfuG0D,-113.43,2.83,0,0,0,1
2dd34fc5-3609-41a5-8a8b-eaadfc1f6834,2025-06-16 16:35:13.325000+00:00,TransferOut,Closed,NovaFee_1Wj6RfuG0D_1750091713_1462,-2.83,,0,1,0,0
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-16 16:37:26.127000+00:00,Consumption,Pending,tid_1yaJZU8erc,-74.64,1.86,0,0,0,1
c700b7c6-0b52-4b90-9859-6983f8e0aef4,2025-06-16 16:37:29.782000+00:00,TransferOut,Closed,NovaFee_1yaJZU8erc_1750091849_9447,-1.86,,0,1,0,0
2dd34fc5-3609-41a5-8a8b-eaadfc1f6834,2025-06-16 16:44:54.498000+00:00,Consumption,Closed,tid_lGllfvYwe4,-242.99,6.06,0,0,0,1
2dd34fc5-3609-41a5-8a8b-eaadfc1f6834,2025-06-16 16:44:57.613000+00:00,TransferOut,Closed,NovaFee_lGllfvYwe4_1750092297_7516,-6.06,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 17:23:29.899000+00:00,Consumption,Pending,tid_w0ANZj202L,-75.23,1.88,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 17:23:32.863000+00:00,TransferOut,Closed,NovaFee_w0ANZj202L_1750094612_8915,-1.88,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 17:37:42.519000+00:00,Consumption,Pending,tid_0iMrrZfaLi,-294.76,7.37,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 17:37:45.486000+00:00,TransferOut,Closed,NovaFee_0iMrrZfaLi_1750095465_2352,-7.37,,0,1,0,0
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 17:45:33.493000+00:00,Consumption,Closed,tid_dERkGn6zvx,-12.0,0.0,0,0,0,1
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 17:45:34.245000+00:00,Fee_Consumption,Closed,tid_dERkGn6zvx_Fee_Consumption,-0.0,,1,0,0,0
63144b4a-d818-4dc8-9c7a-cd11227ac493,2025-06-16 17:47:58.264000+00:00,TransferIn,Closed,createCard_1750096068_4111,10.0,,0,0,1,0
63144b4a-d818-4dc8-9c7a-cd11227ac493,2025-06-16 17:47:59.225000+00:00,TransferOut,Closed,createCard_telegram_1750096079_8226,-10.0,,0,0,1,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-16 17:52:19.273000+00:00,Consumption,Closed,tid_r6WUbRuDv1,-5.67,0.14,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-16 17:52:20.037000+00:00,Fee_Consumption,Closed,tid_r6WUbRuDv1_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-16 17:52:22.196000+00:00,TransferOut,Closed,NovaFee_r6WUbRuDv1_1750096342_1855,-0.14,,0,1,0,0
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-16 18:40:53.882000+00:00,Consumption,Closed,tid_AOJSdqFKGo,-74.64,1.86,0,0,0,1
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-16 18:40:56.500000+00:00,TransferOut,Closed,NovaFee_AOJSdqFKGo_1750099256_6859,-1.86,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 19:41:52.539000+00:00,Consumption,Pending,tid_MQUO6wFemR,-4.84,0.12,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 19:41:53.542000+00:00,Fee_Consumption,Closed,tid_MQUO6wFemR_Fee_Consumption,-0.0,,1,0,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-16 19:41:56.357000+00:00,TransferOut,Closed,NovaFee_MQUO6wFemR_1750102916_7991,-0.12,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 20:45:54.929000+00:00,Consumption,Closed,tid_gArlmEiakw,-2.95,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 20:45:55.934000+00:00,Fee_Consumption,Closed,tid_gArlmEiakw_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 20:45:58.071000+00:00,TransferOut,Closed,NovaFee_gArlmEiakw_1750106757_3134,-0.07,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 21:01:19.296000+00:00,Consumption,Closed,tid_A5baoK2KJ7,-64.82,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-16 21:01:22.993000+00:00,TransferOut,Closed,NovaFee_A5baoK2KJ7_1750107682_3285,-1.62,,0,1,0,0
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 22:07:04.502000+00:00,Consumption,Closed,tid_ipiIZln0lu,-18.0,0.0,0,0,0,1
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-16 22:07:05.273000+00:00,Fee_Consumption,Closed,tid_ipiIZln0lu_Fee_Consumption,-0.0,,1,0,0,0
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-17 02:26:01.814000+00:00,Consumption,Closed,tid_Jpi0a5Jqek,-18.0,0.0,0,0,0,1
344aa998-30c3-42dd-8842-4bbb97ad0e26,2025-06-17 02:26:02.862000+00:00,Fee_Consumption,Closed,tid_Jpi0a5Jqek_Fee_Consumption,-0.0,,1,0,0,0
e7067391-71ac-47a6-8113-177ca93d5b53,2025-06-17 05:27:03.726000+00:00,Consumption,Pending,tid_iUQysjXs31,-15.44,0.39,0,0,0,1
e7067391-71ac-47a6-8113-177ca93d5b53,2025-06-17 05:27:04.845000+00:00,Fee_Consumption,Closed,tid_iUQysjXs31_Fee_Consumption,-0.0,,1,0,0,0
e7067391-71ac-47a6-8113-177ca93d5b53,2025-06-17 05:27:07.362000+00:00,TransferOut,Closed,NovaFee_iUQysjXs31_1750138027_7173,-0.39,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-17 06:12:03.004000+00:00,Consumption,Closed,tid_sPk8qOwkwb,-8.5,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-17 06:12:04.094000+00:00,Fee_Consumption,Closed,tid_sPk8qOwkwb_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 06:41:48.760000+00:00,Consumption,Closed,tid_r1vPFySVPU,-5.67,0.14,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 06:41:49.525000+00:00,Fee_Consumption,Closed,tid_r1vPFySVPU_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 06:41:52.647000+00:00,TransferOut,Closed,NovaFee_r1vPFySVPU_1750142512_3503,-0.14,,0,1,0,0
3b0be05a-a362-4efe-9cd4-1eabcf141612,2025-06-17 07:01:35.861000+00:00,Credit,Closed,679f2b83-f59a-4c34-bd35-3e4aaec07b26,-22.55,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-17 07:01:56.718000+00:00,Consumption,Closed,tid_0rnCTcRAmZ,-6.01,0.0,0,0,0,1
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-17 07:01:57.518000+00:00,Fee_Consumption,Closed,tid_0rnCTcRAmZ_Fee_Consumption,-0.0,,1,0,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-17 07:01:59.668000+00:00,TransferOut,Closed,NovaFee_0rnCTcRAmZ_1750143719_7460,-0.15,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 07:06:47.574000+00:00,Consumption,Closed,tid_tPC8jxGxcm,-4.14,0.1,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 07:06:48.607000+00:00,Fee_Consumption,Closed,tid_tPC8jxGxcm_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 07:06:50.938000+00:00,TransferOut,Closed,NovaFee_tPC8jxGxcm_1750144010_9462,-0.1,,0,1,0,0
bdcd6259-f3c7-48eb-bf17-71760577e887,2025-06-17 07:53:46.568000+00:00,Consumption,Pending,tid_KYUh8SRl6G,-7.55,0.19,0,0,0,1
bdcd6259-f3c7-48eb-bf17-71760577e887,2025-06-17 07:53:47.346000+00:00,Fee_Consumption,Closed,tid_KYUh8SRl6G_Fee_Consumption,-0.0,,1,0,0,0
bdcd6259-f3c7-48eb-bf17-71760577e887,2025-06-17 07:53:49.725000+00:00,TransferOut,Closed,NovaFee_KYUh8SRl6G_1750146829_9802,-0.19,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 07:57:17.038000+00:00,Consumption,Pending,tid_E00LZ8xZbJ,-663.67,16.59,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 07:57:20.436000+00:00,TransferOut,Closed,NovaFee_E00LZ8xZbJ_1750147040_9913,-16.59,,0,1,0,0
c892e2b5-8d27-478e-a572-478c9d4ebcc0,2025-06-17 08:18:06.090000+00:00,TransferOut,Closed,TransferOut:6a44f5c6-5beb-4440-bbf9-31ddd8c3e355,-320.71,,0,0,0,1
1605e50b-a76e-4a77-8d44-5021403d0a6b,2025-06-17 08:19:57.860000+00:00,TransferIn,Closed,TransferIn:f50ec2e3-e64d-48d6-82d4-b8633148ca6a,314.71,,0,0,0,1
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-17 08:22:54.988000+00:00,Consumption,Closed,tid_6NQjk8e5UX,-152.88,3.81,0,0,0,1
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-17 08:22:57.908000+00:00,TransferOut,Closed,NovaFee_6NQjk8e5UX_1750148577_9231,-3.81,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 08:52:02.780000+00:00,Consumption,Pending,tid_4gtDyYovdq,-27.71,0.69,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 08:52:03.552000+00:00,Fee_Consumption,Closed,tid_4gtDyYovdq_Fee_Consumption,-0.0,,1,0,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 08:52:06.022000+00:00,TransferOut,Closed,NovaFee_4gtDyYovdq_1750150325_1394,-0.69,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 09:06:00.506000+00:00,Consumption,Closed,tid_7XRyEvP8Fm,-18.63,0.46,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 09:06:01.315000+00:00,Fee_Consumption,Closed,tid_7XRyEvP8Fm_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 09:06:04.183000+00:00,TransferOut,Closed,NovaFee_7XRyEvP8Fm_1750151164_6736,-0.46,,0,1,0,0
99fe6e51-903d-4d41-81ea-ee09924b672d,2025-06-17 09:42:23.505000+00:00,Consumption,Closed,tid_xktXDRLCmH,-32.33,0.81,0,0,0,1
99fe6e51-903d-4d41-81ea-ee09924b672d,2025-06-17 09:42:24.269000+00:00,Fee_Consumption,Closed,tid_xktXDRLCmH_Fee_Consumption,-0.0,,1,0,0,0
99fe6e51-903d-4d41-81ea-ee09924b672d,2025-06-17 09:42:26.189000+00:00,TransferOut,Closed,NovaFee_xktXDRLCmH_1750153346_6836,-0.81,,0,1,0,0
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-17 10:23:14.792000+00:00,Consumption,Closed,tid_YZYHsuoXmw,-105.4,2.64,0,0,0,1
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-17 10:23:18.133000+00:00,TransferOut,Closed,NovaFee_YZYHsuoXmw_1750155798_1447,-2.64,,0,1,0,0
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-17 10:36:13.120000+00:00,Consumption,Closed,tid_PRvdYh6CBE,-169.2,4.22,0,0,0,1
02f90932-3bb6-40ab-8e5c-ab1df955b792,2025-06-17 10:36:16.440000+00:00,TransferOut,Closed,NovaFee_PRvdYh6CBE_1750156576_3673,-4.22,,0,1,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-17 11:00:33.509000+00:00,Consumption,Closed,tid_agQNJIJ8gk,-0.99,0.02,0,0,0,1
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-17 11:00:35.242000+00:00,Fee_Consumption,Closed,tid_agQNJIJ8gk_Fee_Consumption,-0.0,,1,0,0,0
19df448d-4f24-4c8f-9163-f73454215c84,2025-06-17 11:00:36.520000+00:00,TransferOut,Closed,NovaFee_agQNJIJ8gk_1750158036_7753,-0.02,,0,1,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-17 11:13:53.227000+00:00,Consumption,Closed,tid_qHgMCPvj0W,-10.9,0.27,0,0,0,1
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-17 11:13:54.257000+00:00,Fee_Consumption,Closed,tid_qHgMCPvj0W_Fee_Consumption,-0.0,,1,0,0,0
391effe9-76f6-4a13-834d-ed1eb32713a2,2025-06-17 11:13:56.282000+00:00,TransferOut,Closed,NovaFee_qHgMCPvj0W_1750158836_1292,-0.27,,0,1,0,0
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-17 11:14:30.089000+00:00,TransferIn,Closed,deposit_87cb35dc908efeb0aade5d07b318743179583d1995d0593ee9e2b581b3f6d7dc_1750158869_795614,956.0,,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-17 11:23:52.014000+00:00,Consumption,Pending,tid_17WhX7gxRU,-666.96,16.67,0,0,0,1
cc7a6ad6-cc9e-48fa-b9ab-6c85ae03a0cb,2025-06-17 11:23:55.374000+00:00,TransferOut,Closed,NovaFee_17WhX7gxRU_1750159435_8191,-16.67,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 11:26:03.827000+00:00,Consumption,Pending,tid_H55HkNGrn6,-16.51,0.41,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 11:26:04.645000+00:00,Fee_Consumption,Closed,tid_H55HkNGrn6_Fee_Consumption,-0.0,,1,0,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 11:26:07.838000+00:00,TransferOut,Closed,NovaFee_H55HkNGrn6_1750159567_7996,-0.41,,0,1,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 11:39:51.076000+00:00,Consumption,Pending,tid_8PHJG5XuOK,-5.78,0.14,0,0,0,1
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 11:39:51.837000+00:00,Fee_Consumption,Closed,tid_8PHJG5XuOK_Fee_Consumption,-0.0,,1,0,0,0
48af695b-9a95-4d9c-a0ed-e31315be8819,2025-06-17 11:39:55.333000+00:00,TransferOut,Closed,NovaFee_8PHJG5XuOK_1750160395_2246,-0.14,,0,1,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 12:25:10.221000+00:00,Consumption,Closed,tid_UedbkfrV5E,-7.79,0.19,0,0,0,1
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 12:25:11.017000+00:00,Fee_Consumption,Closed,tid_UedbkfrV5E_Fee_Consumption,-0.0,,1,0,0,0
0dd0c1ce-6ef9-4574-9912-beaf6ae65660,2025-06-17 12:25:13.931000+00:00,TransferOut,Closed,NovaFee_UedbkfrV5E_1750163113_8695,-0.19,,0,1,0,0
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-17 12:26:51.717000+00:00,Consumption,Closed,tid_Lh7PmmrQcC,-20.75,0.52,0,0,0,1
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-17 12:26:52.559000+00:00,Fee_Consumption,Closed,tid_Lh7PmmrQcC_Fee_Consumption,-0.0,,1,0,0,0
67e1593e-82a9-4ab9-aba0-4f8990d0f381,2025-06-17 12:26:54.195000+00:00,TransferOut,Closed,NovaFee_Lh7PmmrQcC_1750163214_4880,-0.52,,0,1,0,0
7ae477ab-3dc1-43fe-a1c1-051b31df73da,2025-06-17 12:37:27.410000+00:00,TransferIn,Closed,deposit_d15a8ab44ba482f267c677252c9ceb5273e1e63e3e4a98c07aadb5edc8cee9e4_1750163847_542380,2876.0,,0,0,0,1
adc93f34-4c28-4eab-8f3b-c46c813a1207,2025-06-17 12:45:48.178000+00:00,TransferIn,Closed,deposit_a348f8846c825ddb557d4b2e51ad109fee29334f84a976af1f55a2317c95af59_1750164348_473338,134.02,,0,0,0,1
1605e50b-a76e-4a77-8d44-5021403d0a6b,2025-06-17 12:53:28.244000+00:00,TransferIn,Closed,deposit_211afb9fd98fd426c7d78d2c7b197e02edb8d977bbee29b2e88efdc5812436b9_1750164808_387463,466.03,,0,0,0,1
